002292,诺安益鑫灵活配置混合,2021-01-26,1.3941,1.3955,0.10,2021-01-27 15:00
002387,工银沪港深股票A,2021-01-26,1.6419,1.6395,-0.14,2021-01-27 15:00
002390,招商安德灵活配置混合C,2021-01-26,1.2408,1.2407,-0.01,2021-01-27 15:00
002333,汇丰晋信沪港深C,2021-01-26,2.1924,2.1866,-0.26,2021-01-27 15:00
002339,海富通安颐收益混合C,2021-01-26,1.6170,1.6174,0.03,2021-01-27 15:00
002358,国投瑞银瑞祥,2021-01-26,1.5836,1.5852,0.10,2021-01-27 15:00
002314,泰达宏利新思路混合B,2021-01-26,1.6180,1.6177,-0.02,2021-01-27 15:00
002295,广发稳安灵活配置A,2021-01-26,2.0136,2.0294,0.79,2021-01-27 15:00
002418,汇添富优选回报灵活配置混合C,2021-01-26,2.0230,2.0312,0.40,2021-01-27 15:00
002438,创金合信尊盛纯债,2021-01-26,1.0110,1.0109,-0.01,2021-01-27 10:09
002457,招商安元灵活配置混合C,2021-01-26,1.3270,1.3274,0.03,2021-01-27 15:00
002460,华夏鼎利债券发起式C,2021-01-26,1.3630,1.3652,0.16,2021-01-27 15:00
002455,民生加银鑫喜混合,2021-01-26,1.3169,1.3182,0.10,2021-01-27 15:00
002474,中邮睿信增强债,2021-01-26,1.3000,1.2996,-0.03,2021-01-27 15:00
002466,博时裕新纯债,2021-01-26,1.0267,1.0267,0.00,2021-01-27 15:00
002407,前海开源恒远灵活配置混合,2021-01-26,1.4093,1.4153,0.42,2021-01-27 15:00
002355,国投瑞银岁赢利债券,2021-01-26,1.1280,1.1278,-0.02,2021-01-27 15:00
002472,光大先进服务业混合,2021-01-26,1.8028,1.7873,-0.86,2021-01-27 15:00
002505,鹏华金鼎灵活配置混合C,2021-01-26,1.5310,1.5377,0.44,2021-01-27 15:00
002523,光大恒利纯债,2021-01-26,1.0136,1.0135,-0.01,2021-01-27 15:00
002453,九泰久稳灵活配置混合A,2021-01-26,1.1190,1.1241,0.46,2021-01-27 15:00
002534,华安稳固收益债券A,2021-01-26,1.1280,1.1288,0.07,2021-01-27 15:00
002549,嘉实稳祥纯债债券A,2021-01-26,1.2321,1.2321,0.00,2021-01-27 15:00
002567,大成国家安全主题混合,2021-01-26,1.6540,1.6635,0.57,2021-01-27 15:00
002520,招商招瑞纯债发起式C,2021-01-26,1.0960,1.0959,-0.01,2021-01-27 15:00
002528,泰康安益纯债A,2021-01-26,1.1166,1.1164,-0.02,2021-01-27 15:00
002594,工银现代服务业混合,2021-01-26,2.2910,2.2942,0.14,2021-01-27 15:00
002559,博时鑫瑞混合C,2021-01-26,2.0150,2.0141,-0.04,2021-01-27 15:00
002601,中银证券价值精选混合,2021-01-26,1.2918,1.3026,0.84,2021-01-27 15:00
002577,南方新兴混合,2021-01-26,1.6750,1.6831,0.48,2021-01-27 15:00
002587,金鹰添利信用债债券C,2021-01-26,1.2780,1.2771,-0.07,2021-01-27 15:00
002616,中银益利混合A,2021-01-26,1.4140,1.4181,0.29,2021-01-27 15:00
002564,新沃通盈灵活配置混合,2021-01-26,2.1420,2.1590,0.79,2021-01-27 15:00
002631,江信瑞福灵活配置混合C,2021-01-26,1.4867,1.4882,0.10,2021-01-27 15:00
002545,东方岳灵活配置混合,2021-01-26,1.5715,1.5743,0.18,2021-01-27 15:00
002639,天弘价值精选灵活配置混合,2021-01-26,1.4194,1.4201,0.05,2021-01-27 15:00
002602,易方达丰惠混合,2021-01-26,1.1610,1.1615,0.04,2021-01-27 15:00
002637,广发集裕债券C,2021-01-26,1.2830,1.2800,-0.23,2021-01-27 15:00
002634,华宝未来主导混合,2021-01-26,1.2680,1.2734,0.42,2021-01-27 15:00
002669,华商万众创新混合,2021-01-26,2.4650,2.4468,-0.74,2021-01-27 15:00
002668,兴业聚丰灵活配置混合,2021-01-26,1.1902,1.1914,0.10,2021-01-27 15:00
002670,万家沪深300指数增强A,2021-01-26,1.6011,1.6052,0.26,2021-01-27 15:00
002691,前海开源恒泽混合C,2021-01-26,1.1331,1.1349,0.16,2021-01-27 15:00
002725,中欧强瑞多策略债券,2021-01-26,1.2190,1.2187,-0.02,2021-01-27 15:00
002718,红塔红土盛隆灵活配置C,2021-01-26,1.6840,1.6848,0.05,2021-01-27 15:00
002721,国寿安保尊利增强回报债券C,2021-01-26,1.1690,1.1688,-0.02,2021-01-27 15:00
002737,泓德裕和纯债债券C,2021-01-26,1.1947,1.1946,-0.01,2021-01-27 15:00
002735,泓德裕荣纯债债券C,2021-01-26,1.0790,1.0788,-0.02,2021-01-27 15:00
002692,富国创新科技混合A,2021-01-26,2.9470,2.9692,0.75,2021-01-27 15:00
002741,泓德裕泽一年定开债券C,2021-01-22,1.1197,1.1200,0.03,2021-01-27 15:00
002768,华安安进灵活配置混合,2021-01-26,1.4763,1.4759,-0.03,2021-01-27 15:00
002773,光大铭鑫混合A,2021-01-26,2.2757,2.2778,0.09,2021-01-27 15:00
002771,安信新回报混合C,2021-01-26,2.9156,2.9187,0.11,2021-01-27 15:00
002779,新疆前海联合新思路混合C,2021-01-26,1.6000,1.5963,-0.23,2021-01-27 15:00
002739,泓德裕康债券C,2021-01-26,1.2488,1.2512,0.19,2021-01-27 15:00
002801,泓德泓信混合,2021-01-26,2.3426,2.3607,0.77,2021-01-27 15:00
002803,东方红沪港深混合,2021-01-26,3.1000,3.1228,0.74,2021-01-27 15:00
002825,融通通和债券,2021-01-26,1.0620,1.0618,-0.02,2021-01-27 15:00
002790,长盛同享灵活配置C,2021-01-26,2.0420,2.0447,0.13,2021-01-27 15:00
002832,工银恒享纯债债券,2021-01-26,1.0256,1.0254,-0.02,2021-01-27 15:00
002863,金信深圳成长混合发起式,2021-01-26,1.8170,1.8190,0.11,2021-01-27 15:00
002882,中加丰润纯债债券C,2021-01-26,1.1588,1.1587,-0.01,2021-01-27 15:00
002820,招商丰美混合C,2021-01-26,1.2610,1.2623,0.10,2021-01-27 15:00
002838,华夏新锦程混合A,2021-01-26,1.1908,1.1901,-0.06,2021-01-27 15:00
002901,财通资管积极收益债券A,2021-01-26,1.1385,1.1389,0.03,2021-01-27 15:00
002900,南方中证500信息技术联接A,2021-01-26,1.1390,1.1473,0.73,2021-01-27 15:00
002915,鑫元裕利债券,2021-01-26,1.0921,1.0920,-0.01,2021-01-27 15:00
002898,富国两年期理财债券A,2021-01-26,1.0010,1.0011,0.01,2021-01-27 15:00
002919,东吴智慧医疗量化混合,2021-01-26,1.4701,1.4646,-0.37,2021-01-27 15:00
002920,中欧短债债券A,2021-01-26,1.0329,1.0327,-0.02,2021-01-27 15:00
002926,广发集源债券C,2021-01-26,1.1580,1.1580,0.00,2021-01-27 15:00
0,79.137.38.225,1337
002927,长盛盛和纯债A,2021-01-26,1.0081,1.0079,-0.02,2021-01-27 15:00
002952,建信多因子量化股票,2021-01-26,1.4042,1.4073,0.22,2021-01-27 15:00
002962,中欧双利债券C,2021-01-26,1.2124,1.2152,0.23,2021-01-27 15:00
002909,浙商惠享纯债,2021-01-26,1.0193,1.0192,-0.01,2021-01-27 15:00
002955,融通新趋势灵活配置混合,2021-01-26,2.2020,2.2123,0.47,2021-01-27 15:00
002967,浙商大数据智选消费混合,2021-01-26,2.6810,2.6698,-0.42,2021-01-27 15:00
002964,国投瑞银顺鑫定开,2021-01-26,1.0978,1.0977,-0.01,2021-01-27 15:00
002945,大成盛世精选灵活配置混合,2021-01-26,2.1150,2.1451,1.42,2021-01-27 15:00
002906,南方中证500量化增强A,2021-01-26,1.3920,1.3969,0.35,2021-01-27 15:00
002980,华夏创新前沿股票,2021-01-26,2.5830,2.5987,0.61,2021-01-27 15:00
003010,中融盈泽中短债C,2021-01-26,1.1064,1.1063,-0.01,2021-01-27 15:00
002994,招商招裕纯债A,2021-01-26,1.1432,1.1432,0.00,2021-01-27 15:00
002977,广发中证全指可选消费联接C,2021-01-26,1.0415,1.0460,0.43,2021-01-27 15:00
002989,融通通乾研究精选混合,2021-01-26,2.0706,2.1014,1.49,2021-01-27 15:00
003002,国金及第中短债债券,2021-01-26,1.0185,1.0183,-0.02,2021-01-27 15:00
003013,中融恒泰纯债A,2021-01-26,1.0202,1.0201,-0.01,2021-01-27 15:00
003027,安信新价值混合C,2021-01-26,1.4877,1.4892,0.10,2021-01-27 15:00
002982,广发养老指数C,2021-01-26,1.3283,1.3386,0.78,2021-01-27 15:00
003045,东方红战略精选混合C,2021-01-26,1.2591,1.2597,0.05,2021-01-27 15:00
003062,银华通利混合A,2021-01-26,1.3709,1.3712,0.02,2021-01-27 15:00
003053,嘉实文体娱乐股票A,2021-01-26,1.8680,1.8831,0.81,2021-01-27 15:00
003072,中融睿祥纯债C,2021-01-26,1.1225,1.1223,-0.02,2021-01-27 15:00
003109,光大安和债券A,2021-01-26,1.1193,1.1191,-0.01,2021-01-27 15:00
003132,德邦新回报灵活配置混合,2021-01-26,1.8148,1.8240,0.51,2021-01-27 15:00
003071,中融睿祥纯债A,2021-01-26,1.1326,1.1324,-0.02,2021-01-27 15:00
003121,中信保诚稳利债券A,2021-01-26,1.0385,1.0384,-0.01,2021-01-27 15:00
003147,大成动态量化混合,2021-01-26,1.4739,1.4744,0.04,2021-01-27 15:00
003081,中融1-3年中高等级信用债A,2021-01-26,1.0733,1.0731,-0.02,2021-01-27 15:00
003170,长盛盛辉混合C,2021-01-26,1.7222,1.7182,-0.23,2021-01-27 15:00
003180,前海联合添利债券A,2021-01-26,1.1497,1.1505,0.07,2021-01-27 15:00
003183,华富弘鑫混合C,2021-01-26,1.2519,1.2520,0.00,2021-01-27 15:00
003142,鹏华弘达混合A,2021-01-26,2.7552,2.7607,0.20,2021-01-27 15:00
003198,光大安诚债券C,2021-01-26,1.1272,1.1262,-0.09,2021-01-27 15:00
003182,华富弘鑫混合A,2021-01-26,1.2656,1.2657,0.00,2021-01-27 15:00
003176,德邦景颐债券A,2021-01-26,1.0542,1.0550,0.07,2021-01-27 15:00
003196,光大永利纯债C,2021-01-26,1.0718,1.0718,0.00,2021-01-27 15:00
003208,东兴量化多策略混合,2021-01-26,0.9412,0.9406,-0.06,2021-01-27 15:00
003192,创金合信尊丰纯债,2021-01-26,1.0944,1.0943,-0.01,2021-01-27 15:00
003227,信诚稳健债券C,2021-01-26,1.0489,1.0487,-0.02,2021-01-27 15:00
003207,博时富发纯债,2021-01-26,1.0521,1.0519,-0.02,2021-01-27 15:00
003241,创金合信量化发现混合A,2021-01-26,1.4275,1.4298,0.16,2021-01-27 15:00
003235,信诚至利混合C,2021-01-26,1.1804,1.1803,-0.01,2021-01-27 15:00
003277,信诚稳瑞债券A,2021-01-26,1.0105,1.0104,-0.01,2021-01-27 15:00
003220,浙商惠利纯债债券,2021-01-26,1.0603,1.0602,-0.01,2021-01-27 15:00
003276,国联安添利增长债C,2021-01-26,1.2443,1.2441,-0.02,2021-01-27 15:00
003230,创金合信医疗保健股票A,2021-01-26,3.3113,3.2989,-0.37,2021-01-27 15:00
003284,中邮医药健康混合,2021-01-26,2.4255,2.4133,-0.50,2021-01-27 15:00
003297,招商双债增强债券(LOF)E,2021-01-26,1.3250,1.3248,-0.02,2021-01-27 15:00
003318,景顺中证500行业中性低波动,2021-01-26,1.1532,1.1537,0.05,2021-01-27 15:00
003301,华夏鼎融债券A,2021-01-26,1.2250,1.2237,-0.11,2021-01-27 15:00
003328,万家鑫璟纯债C,2021-01-26,1.1727,1.1725,-0.02,2021-01-27 15:00
003333,泰信智选成长混合,2021-01-26,1.0871,1.0893,0.20,2021-01-27 15:00
003308,中信建投睿利A,2021-01-26,1.2839,1.2840,0.01,2021-01-27 15:00
003346,安信新成长混合C,2021-01-26,1.1628,1.1629,0.01,2021-01-27 15:00
003314,浙商惠南纯债债券,2021-01-26,1.0204,1.0204,0.00,2021-01-27 15:00
003366,浙商汇金中证转型成长指数,2021-01-26,1.2090,1.2136,0.38,2021-01-27 15:00
003373,大成景禄灵活配置混合A,2021-01-26,1.4642,1.4664,0.15,2021-01-27 15:00
003304,前海开源沪港深核心资源混合A,2021-01-26,1.8610,1.8553,-0.31,2021-01-27 15:00
003377,广发中债7-10年国开债指数C,2021-01-26,1.1069,1.1068,-0.01,2021-01-27 15:00
003382,民生加银鑫享债券A,2021-01-26,1.2061,1.2060,-0.01,2021-01-27 15:00
003300,华夏圆和混合,2021-01-26,1.2426,1.2422,-0.04,2021-01-27 15:00
003359,大成360互联网+大数据100C,2021-01-26,1.1980,1.2127,1.23,2021-01-27 15:00
003254,前海开源鼎裕债券A,2021-01-26,1.2185,1.2183,-0.02,2021-01-27 15:00
003394,建信恒安一年定开债,2021-01-26,1.0075,1.0074,-0.01,2021-01-27 15:00
003378,泰康策略优选混合,2021-01-26,2.2828,2.3030,0.89,2021-01-27 15:00
003376,广发中债7-10年国开债指数A,2021-01-26,1.1257,1.1257,0.00,2021-01-27 15:00
003403,华商瑞丰短债A,2021-01-26,1.0479,1.0479,0.00,2021-01-27 15:00
003345,安信新成长混合A,2021-01-26,1.1687,1.1688,0.01,2021-01-27 15:00
003427,建信恒远一年定开债,2021-01-26,1.0042,1.0041,-0.01,2021-01-27 15:00
003432,信诚至瑞灵活配置A,2021-01-26,1.3972,1.3970,-0.02,2021-01-27 15:00
003426,江信添福C,2021-01-26,1.2029,1.2027,-0.02,2021-01-27 15:00
003435,博时鑫泽灵活配置混合C,2021-01-26,2.1390,2.1533,0.67,2021-01-27 15:00
003446,英大睿鑫A,2021-01-26,1.6961,1.7061,0.59,2021-01-27 15:00
003461,嘉实稳元纯债债券,2021-01-26,1.1000,1.0998,-0.02,2021-01-27 15:00
003472,前海联合添鑫3个月开债C,2021-01-26,1.2013,1.2015,0.02,2021-01-27 15:00
003397,银华体育文化灵活配置混合,2021-01-26,1.8950,1.9230,1.48,2021-01-27 15:00
003513,中邮消费升级,2021-01-26,1.4630,1.4499,-0.90,2021-01-27 15:00
003527,鹏华丰腾债券,2021-01-26,1.0131,1.0130,-0.01,2021-01-27 15:00
003516,国泰融安多策略灵活配置混合,2021-01-26,3.3183,3.3381,0.60,2021-01-27 15:00
003547,鹏华丰禄债券,2021-01-26,1.0504,1.0504,0.00,2021-01-27 15:00
003549,浙商惠裕纯债,2021-01-26,1.0939,1.0938,0.00,2021-01-27 15:00
003476,南方安颐混合,2021-01-26,1.1740,1.1751,0.10,2021-01-27 15:00
003571,招商招琪纯债A,2021-01-26,1.0437,1.0436,-0.01,2021-01-27 15:00
003586,先锋精一混合A,2021-01-26,1.0206,1.0328,1.19,2021-01-27 15:00
003567,华夏行业景气混合,2021-01-26,2.2165,2.2203,0.17,2021-01-27 15:00
003582,中金量化多策略混合,2021-01-26,1.5530,1.5491,-0.25,2021-01-27 15:00
003625,创金合信资源股票发起式C,2020-12-10,1.7648,1.7623,-0.14,2020-12-11 15:00
003614,信诚景瑞债券A,2021-01-26,1.0199,1.0198,-0.01,2021-01-27 15:00
003619,招商招旺纯债C,2021-01-26,1.1252,1.1251,-0.01,2021-01-27 15:00
003640,兴业裕丰债券,2021-01-26,1.0272,1.0272,0.00,2021-01-27 15:00
003648,融通通祺债券,2021-01-26,1.0570,1.0568,-0.02,2021-01-27 15:00
003660,中加纯债两年债券A,2021-01-22,1.0855,1.0856,0.01,2021-01-27 15:00
003628,兴银收益增强债券,2021-01-26,1.1685,1.1701,0.14,2021-01-27 15:00
003634,嘉实农业产业股票,2021-01-26,2.3530,2.3507,-0.10,2021-01-27 15:00
003646,创金合信中证1000指数增强A,2021-01-26,1.4076,1.4084,0.06,2021-01-27 15:00
003717,中银量化精选混合A,2021-01-26,1.3025,1.3054,0.23,2021-01-27 15:00
003751,万家瑞隆混合,2021-01-26,1.8880,1.9064,0.97,2021-01-27 15:00
003768,泰达宏利纯利债券C,2021-01-26,1.0167,1.0165,-0.01,2021-01-27 15:00
003735,万家瑞盈灵活配置混合C,2021-01-26,1.1910,1.1920,0.08,2021-01-27 15:00
003754,国泰普益混合A,2021-01-26,1.4123,1.4144,0.15,2021-01-27 15:00
003626,平安鑫利混合A,2021-01-26,1.1916,1.1915,-0.01,2021-01-27 15:00
003755,国泰普益混合C,2021-01-26,1.4014,1.4035,0.15,2021-01-27 15:00
003797,华安新瑞利混合A,2021-01-26,1.3411,1.3416,0.04,2021-01-27 15:00
003799,华安新泰利灵活配置混合A,2021-01-26,1.3047,1.3069,0.17,2021-01-27 15:00
003769,中银品质生活混合,2021-01-26,2.3626,2.3859,0.99,2021-01-27 15:00
003822,中信建投轮换混合A,2021-01-26,2.0824,2.0955,0.63,2021-01-27 15:00
003767,泰达宏利纯利债券A,2021-01-26,1.0183,1.0181,-0.01,2021-01-27 15:00
003834,华夏能源革新股票,2021-01-26,3.0400,3.0574,0.57,2021-01-27 15:00
003819,广发景华纯债,2021-01-26,1.0320,1.0320,0.00,2021-01-27 15:00
003853,金鹰信息产业股票A,2021-01-26,3.5799,3.6343,1.52,2021-01-27 15:00
003858,前海开源周期优选混合C,2021-01-26,2.1300,2.1339,0.18,2021-01-27 15:00
003843,中邮景泰灵活配置混合C,2021-01-26,1.1589,1.1590,0.01,2021-01-27 15:00
003850,中银锦利灵活配置混合A,2021-01-26,1.2847,1.2874,0.21,2021-01-27 15:00
003883,易方达瑞弘混合C,2021-01-26,1.7969,1.8115,0.81,2021-01-27 15:00
003885,汇安沪深300指数增强C,2021-01-26,1.8615,1.8663,0.26,2021-01-27 15:00
003912,泰达宏利启富混合A,2021-01-26,1.4093,1.4124,0.22,2021-01-27 15:00
003876,华宝沪深300指数增强A,2021-01-26,2.2575,2.2633,0.26,2021-01-27 15:00
003923,长盛盛康纯债债券C,2021-01-26,1.0455,1.0453,-0.02,2021-01-27 15:00
003949,兴全稳泰债券A,2021-01-26,1.0491,1.0490,-0.01,2021-01-27 15:00
003847,华安鼎丰债券,2021-01-26,1.0531,1.0530,-0.01,2021-01-27 15:00
003890,汇安丰泽混合C,2021-01-26,4.2249,4.2181,-0.16,2021-01-27 15:00
003841,大成惠裕定开纯债债券,2021-01-26,1.0151,1.0149,-0.02,2021-01-27 15:00
003929,中银证券安进债券A,2021-01-26,1.0164,1.0162,-0.02,2021-01-27 15:00
003952,兴业嘉瑞6个月定开债A,2021-01-26,1.0179,1.0178,-0.01,2021-01-27 15:00
003940,银华盛世精选灵活配置混合发起式,2021-01-26,2.5230,2.4954,-1.09,2021-01-27 15:00
003978,中信建投稳祥A,2021-01-26,1.0098,1.0098,0.00,2021-01-27 15:00
003930,中银证券安进债券C,2021-01-26,1.0162,1.0161,-0.01,2021-01-27 15:00
003979,中信建投稳祥C,2021-01-26,1.0097,1.0097,0.00,2021-01-27 15:00
004009,中融鑫思路混合C,2021-01-26,1.7019,1.7017,-0.01,2021-01-27 15:00
003963,博时慧选纯债定开债,2021-01-22,1.0314,1.0316,0.02,2021-01-27 15:00
003938,南方荣尊混合A,2021-01-26,1.2677,1.2661,-0.13,2021-01-27 15:00
004026,融通收益增强债券C,2021-01-26,1.1375,1.1383,0.07,2021-01-27 15:00
004046,华夏新锦顺混合A,2021-01-26,1.5527,1.5522,-0.03,2021-01-27 15:00
004063,华夏恒融一年定开债,2021-01-26,1.1250,1.1249,-0.01,2021-01-27 15:00
003913,泰达宏利启富混合C,2021-01-26,1.3917,1.3948,0.22,2021-01-27 15:00
0,79.137.38.225,1337
004049,华夏新锦汇混合C,2021-01-26,1.2424,1.2422,-0.01,2021-01-27 15:00
004084,国联安鑫隆混合C,2021-01-26,1.5942,1.5921,-0.13,2021-01-27 15:00
004079,万家鑫丰纯债A,2021-01-26,1.0414,1.0413,-0.01,2021-01-27 14:33
004041,金鹰医疗健康产业C,2021-01-26,2.5688,2.5659,-0.11,2021-01-27 15:00
004066,嘉实稳熙纯债债券,2021-01-26,1.0390,1.0389,-0.01,2021-01-27 15:00
004098,前海开源港股通股息率50强,2021-01-26,1.0621,1.0619,-0.02,2021-01-27 15:00
004103,信诚稳悦债券C,2021-01-26,1.0342,1.0341,-0.01,2021-01-27 15:00
004108,信诚稳泰A,2021-01-26,1.0026,1.0025,-0.01,2021-01-27 15:00
004124,民生加银鑫升纯债,2021-01-26,1.0195,1.0195,0.00,2021-01-27 15:00
004128,前海联合泳隆混合A,2021-01-26,1.5627,1.5629,0.01,2021-01-27 15:00
004117,大成惠祥纯债债券,2021-01-26,1.0334,1.0334,0.00,2021-01-27 15:00
004157,信诚至诚灵活配置混合A,2021-01-26,1.3640,1.3653,0.10,2021-01-27 15:00
004180,南方宏元定开债券A,2021-01-26,1.1459,1.1458,-0.01,2021-01-27 15:00
0,79.137.38.225,1337
004205,东方支柱产业灵活配置混合,2021-01-26,0.9337,0.9270,-0.72,2021-01-27 15:00
004139,中邮军民融合灵活配置混合,2021-01-26,1.7232,1.7258,0.15,2021-01-27 15:00
004193,招商中证500指数C,2021-01-26,1.3214,1.3260,0.35,2021-01-27 15:00
